cat_bin_balanced,cat_bin_moderate,cat_bin_severe,cat_multi_balanced,cat_multi_moderate,cat_multi_severe,cont_normal,cont_right_skew_1_2,cont_right_skew_gt1,cont_right_skew_gt5,cont_left_skew_1_2,cont_left_skew_gt1,cont_left_skew_gt5,cont_mild_right_skew_exp,cont_uniform
0,1,1,0,0,3,1.2045075516061559,10.817090190777064,1.2052011936922773,1.4525099172772902,-10.817090190777064,-1.2052011936922773,-1.4525099172772902,0.28270398171032585,-0.3261045368567619
0,0,0,2,0,0,0.07921504780413943,0.20232581818452777,1.2068007543736448,1.456368060756798,-0.20232581818452777,-1.2068007543736448,-1.456368060756798,0.7938335833166856,-0.6981604893412172
1,0,0,2,2,0,-1.417008913102986,1.0464860614998668,2.6867051415534617,7.218384517649806,-1.0464860614998668,-2.6867051415534617,-7.218384517649806,0.5298845841014159,0.4276184284053013
0,1,0,3,3,0,2.3558211815981513,1.3094833034930087,1.4230744712426906,2.0251409507026636,-1.3094833034930087,-1.4230744712426906,-2.0251409507026636,0.07378851272347137,0.7460618277672475
1,0,0,1,0,0,-0.028941732314764643,0.5433104275675893,1.1268938521562386,1.2698897540275267,-0.5433104275675893,-1.1268938521562386,-1.2698897540275267,0.6539627054908249,0.8111852984855312
0,0,0,3,0,0,0.38433395931340797,0.9471519062158172,3.0339169786721527,9.204652233475166,-0.9471519062158172,-3.0339169786721527,-9.204652233475166,1.4723180823393855,0.7616058760755593
1,0,0,3,0,0,0.3995247560451345,0.11833486575748227,0.9114442020150517,0.8307305333868545,-0.11833486575748227,-0.9114442020150517,-0.8307305333868545,1.082275677193754,-0.09643239512401425
1,0,0,0,0,0,-0.36759546616018607,1.7462142460106094,0.6534808004201225,0.4270371565177239,-1.7462142460106094,-0.6534808004201225,-0.4270371565177239,0.07579728073214553,-0.4318676155936074
0,1,0,1,0,0,-0.7275736818213943,2.128552565795026,0.6648112451054943,0.4419739916187176,-2.128552565795026,-0.6648112451054943,-0.4419739916187176,2.5706469108836445,0.27584749920164686
1,0,0,1,0,0,2.1216749850659404,10.066597542079476,3.209858458018811,10.303191320514898,-10.066597542079476,-3.209858458018811,-10.303191320514898,0.8225546909316904,0.9094098238120634
1,0,0,2,1,0,1.0032058696177506,1.8594452305236522,1.0258303627969432,1.052327933236108,-1.8594452305236522,-1.0258303627969432,-1.052327933236108,0.6633701208803616,0.45410129633720997
1,0,0,2,0,0,0.8219372011086765,70.04333446936641,0.6319546446054249,0.3993666728383689,-70.04333446936641,-0.6319546446054249,-0.3993666728383689,0.25697289309837423,-0.01030287681968689
0,0,1,2,0,0,0.5762891917182107,1.6409193228882475,0.2088858441753432,0.04363329589684577,-1.6409193228882475,-0.2088858441753432,-0.04363329589684577,1.7907591917005008,0.37761714902689647
0,0,0,3,0,0,-1.0033173903616845,0.4152645552216267,0.4339510833039194,0.18831354270064518,-0.4152645552216267,-0.4339510833039194,-0.18831354270064518,1.226168922612442,0.5450758249087939
0,0,0,1,1,0,1.2775301917402737,3.4804031979400287,1.2841871854342755,1.649136727233606,-3.4804031979400287,-1.2841871854342755,-1.649136727233606,0.034226410201426555,0.8385385226561415
1,0,0,0,1,0,-0.8431326580117493,1.0979946918912682,1.5977318307232402,2.552747002906237,-1.0979946918912682,-1.5977318307232402,-2.552747002906237,0.10647929607880695,0.5264315079443083
1,0,0,0,1,0,0.2832867981506457,1.2491527404228693,3.785806876414882,14.332333705510205,-1.2491527404228693,-3.785806876414882,-14.332333705510205,0.052173299919311675,-0.13361888872818883
1,0,0,2,0,0,-1.6393899054645689,0.45807494049155045,0.5728977809739881,0.3282118674449197,-0.45807494049155045,-0.5728977809739881,-0.3282118674449197,0.7869688301264577,-0.45278696306903177
1,0,0,3,0,0,-2.0408588506475196,0.11611588207565297,1.4897570996960314,2.2193762160947315,-0.11611588207565297,-1.4897570996960314,-2.2193762160947315,5.968079876673247,-0.00023667054081744077
1,1,0,2,0,0,0.3182912026531147,0.14176327573788988,2.8200824341468906,7.95286493538385,-0.14176327573788988,-2.8200824341468906,-7.95286493538385,2.5750167119694214,-0.34364411078905643
0,0,0,1,0,0,-0.8090992671949081,2.106889033925985,0.1606485822646004,0.025807966983626085,-2.106889033925985,-0.1606485822646004,-0.025807966983626085,0.881761816337128,0.885529185375628
0,0,0,0,0,0,-1.9891675712972732,1.4108813619693557,6.353156343585153,40.36259552603626,-1.4108813619693557,-6.353156343585153,-40.36259552603626,3.7823164294758436,0.015931686899924413
0,0,0,1,0,0,0.5406095029470755,1.6324035613408283,0.40310185732383474,0.16249110737792521,-1.6324035613408283,-0.40310185732383474,-0.16249110737792521,0.5770983950985344,-0.05588732807198338
1,0,0,2,0,0,2.120080771050789,2.2058156077407247,0.40280472061401024,0.16225164294893082,-2.2058156077407247,-0.40280472061401024,-0.16225164294893082,0.336238897920741,-0.3036075636902742
1,0,0,3,0,0,1.3895602585800617,0.2950664768198962,2.110726281540065,4.45516543558395,-0.2950664768198962,-2.110726281540065,-4.45516543558395,0.6862850851886899,0.2788139805832006
1,0,0,0,0,0,-0.2573178852656725,0.7046994258976588,1.392727959909178,1.939691170312781,-0.7046994258976588,-1.392727959909178,-1.939691170312781,0.27807729420998223,0.0401025572418956
0,0,0,0,3,0,0.00884530669694572,4.524142776705762,2.644310563389466,6.992378355653115,-4.524142776705762,-2.644310563389466,-6.992378355653115,0.3543629836901192,-0.7419021542034869
0,0,0,3,0,0,0.8877062567839132,0.20514939476164737,1.6834502865510508,2.8340048672888147,-0.20514939476164737,-1.6834502865510508,-2.8340048672888147,0.749397323280566,0.7384156216609892
0,0,0,0,0,1,1.1221280198349068,3.113732420479797,1.274284379579348,1.6238006800399236,-3.113732420479797,-1.274284379579348,-1.6238006800399236,0.9992414480505512,-0.28197433571240316
1,0,0,3,1,0,-0.3435357188256987,0.724030999231825,0.9044302440220687,0.8179940663018188,-0.724030999231825,-0.9044302440220687,-0.8179940663018188,1.7773629413042062,-0.13484314008369158
0,0,0,2,0,0,0.034177715724574294,1.6118854462266856,0.5378992197564956,0.28933557061464665,-1.6118854462266856,-0.5378992197564956,-0.28933557061464665,0.5684503644114484,-0.5886658866728418
1,1,0,1,0,0,0.30061480676453645,0.19398885838816565,1.602955000777954,2.5694647345190504,-0.19398885838816565,-1.602955000777954,-2.5694647345190504,1.315736944580736,0.10679641523577832
1,0,0,2,2,0,0.5538763202788318,0.6243271997765045,0.2149816761928564,0.04621712109869017,-0.6243271997765045,-0.2149816761928564,-0.04621712109869017,0.037951814002614485,0.4041101248571659
0,0,0,3,0,3,-0.13307644201126692,3.1070177295314108,0.8631707454786895,0.7450637358502367,-3.1070177295314108,-0.8631707454786895,-0.7450637358502367,0.25239493408584407,0.7623306412518791
1,0,0,0,0,0,-0.12008524506874427,1.189716402976452,1.8679269280318365,3.4891510084664534,-1.189716402976452,-1.8679269280318365,-3.4891510084664534,0.18901540759868743,-0.8967846700554747
0,1,0,0,0,0,1.3798323297543882,0.23126963149166338,0.39798153758199983,0.15838930425613276,-0.23126963149166338,-0.39798153758199983,-0.15838930425613276,0.9177337650609667,0.9466638193987567
1,0,0,0,2,0,1.2095207024428862,2.3318845506494057,1.961282378764178,3.846628569250872,-2.3318845506494057,-1.961282378764178,-3.846628569250872,0.13239832258764928,0.4076354840407135
0,0,0,2,1,2,0.4774105734360883,0.8861127841955077,2.1917356828810215,4.803705303613937,-0.8861127841955077,-2.1917356828810215,-4.803705303613937,4.444747108214805,-0.4314026311769652
0,0,0,1,0,0,1.7191090700229286,1.1148195620126835,1.0638072069777078,1.1316857736177115,-1.1148195620126835,-1.0638072069777078,-1.1316857736177115,0.807267223581481,-0.5910504899720679
0,1,0,3,1,0,-0.386445762226417,4.3290011711554035,0.8856165235510942,0.7843166267867259,-4.3290011711554035,-0.8856165235510942,-0.7843166267867259,1.9290853453511267,-0.4078241626908041
0,1,0,1,2,0,1.6229734486293805,2.859923819841306,1.5584918261938718,2.4288967723131094,-2.859923819841306,-1.5584918261938718,-2.4288967723131094,0.08175991682356393,0.7514515033328848
0,0,0,2,3,0,0.5425154435355505,0.6474617236056681,1.6725067330774002,2.797278772189238,-0.6474617236056681,-1.6725067330774002,-2.797278772189238,0.9748227338567976,-0.4172196536080992
0,0,0,3,0,0,3.2710261222145895,4.757402867807206,0.8191189597909359,0.6709558702889847,-4.757402867807206,-0.8191189597909359,-0.6709558702889847,1.4789332368004051,-0.07435773088552855
1,0,0,1,0,0,-1.1924819267824778,1.1435734049928312,5.205477449079771,27.096995472878035,-1.1435734049928312,-5.205477449079771,-27.096995472878035,0.9037111169365125,0.41147610848446514
0,0,0,2,0,0,-0.6893452522173416,5.104369853784238,3.3850454691510508,11.458532828220056,-5.104369853784238,-3.3850454691510508,-11.458532828220056,0.7578644719659877,0.7439797274477711
1,0,0,3,0,0,0.4187978282005477,3.655626988414799,2.2381434357325642,5.009286038912768,-3.655626988414799,-2.2381434357325642,-5.009286038912768,1.2940845853637646,0.31714232469220827
1,1,0,2,0,0,0.3972340529789919,2.9678205609044244,3.0670735973300074,9.406940451438834,-2.9678205609044244,-3.0670735973300074,-9.406940451438834,3.081095442390115,0.5062183930688453
0,0,0,1,0,0,1.9501389841750185,2.632535600067407,2.8548534544224293,8.150188246227678,-2.632535600067407,-2.8548534544224293,-8.150188246227678,0.936407088178056,-0.6533464074080888
1,0,0,3,0,0,-0.6683746832995339,3.1841089288596223,0.33141699119541596,0.1098372220530224,-3.1841089288596223,-0.33141699119541596,-0.1098372220530224,1.8999029556457032,0.7548156553822776
0,1,0,0,2,0,0.9049185186938843,4.69052491198972,7.666584889179408,58.77652386299404,-4.69052491198972,-7.666584889179408,-58.77652386299404,0.44721027158084564,-0.4485616327637787
0,0,0,2,0,0,1.1624630046819957,0.16143213878754212,0.3149664809254238,0.09920388410654535,-0.16143213878754212,-0.3149664809254238,-0.09920388410654535,0.5635763152250111,-0.7432436718869686
0,0,0,1,2,0,0.7046478322206475,5.081660854730637,1.1852580430974544,1.404836628727207,-5.081660854730637,-1.1852580430974544,-1.404836628727207,0.9447488517632658,0.9524885806813386
1,1,0,0,0,0,-0.96099634192432,0.5533525697732221,0.41246287112489655,0.170125620056593,-0.5533525697732221,-0.41246287112489655,-0.170125620056593,0.18088589225262036,-0.596720149091678
1,0,0,1,0,0,1.407758805254198,0.9443761193079863,1.6636368471669405,2.7676875592515584,-0.9443761193079863,-1.6636368471669405,-2.7676875592515584,0.17793401041117432,-0.7266960598440471
0,0,0,1,0,0,1.2293249313154138,4.525003386545656,1.42648948221928,2.0348722428822295,-4.525003386545656,-1.42648948221928,-2.0348722428822295,6.92883657957707,0.25204180020357314
1,0,0,1,3,0,0.5995845197903774,0.34500259105648784,1.2170962837896633,1.4813233640146088,-0.34500259105648784,-1.2170962837896633,-1.4813233640146088,2.304182189993419,-0.3622737010078094
0,0,0,2,3,0,0.20434768720895413,0.3400426052922046,0.10049662984920174,0.010099572611047467,-0.3400426052922046,-0.10049662984920174,-0.010099572611047467,2.85300635252198,-0.7333015896390134
1,0,0,1,0,0,0.22610801004437128,0.0964645261451028,1.9087205614347742,3.6432141816438794,-0.0964645261451028,-1.9087205614347742,-3.6432141816438794,1.9871503459255335,0.20224223443175204
0,0,0,2,1,0,-0.07873579223937772,0.3518621779408451,1.2265674973543015,1.5044678255659947,-0.3518621779408451,-1.2265674973543015,-1.5044678255659947,1.631847051127458,0.517970454444471
0,0,0,3,0,0,0.6407851342526418,1.7506861147105057,0.19346227371233637,0.03742765134994696,-1.7506861147105057,-0.19346227371233637,-0.03742765134994696,2.4397143851721395,0.5863967484143131
0,0,0,2,0,0,0.031134852944977556,0.40379631103245095,3.360696829946991,11.294283182815754,-0.40379631103245095,-3.360696829946991,-11.294283182815754,1.0375985490164377,-0.6889747979754552
1,1,0,2,1,1,-0.8485249753526413,1.692486892867941,0.8869324426952345,0.7866491579053355,-1.692486892867941,-0.8869324426952345,-0.7866491579053355,0.403676386242874,0.11373413587988446
0,0,0,1,0,0,-1.048591644827592,1.4616078869986509,0.5454752182984545,0.29754321377774656,-1.4616078869986509,-0.5454752182984545,-0.29754321377774656,2.0902560080848023,0.6273567413629213
0,0,0,0,0,0,-0.7520362536522921,3.004092022327844,1.4163318260989903,2.005995841620901,-3.004092022327844,-1.4163318260989903,-2.005995841620901,1.0904445619733845,-0.6778259771516295
0,0,0,2,2,0,0.22213224254945177,0.2300317744528277,0.6513095766234822,0.4242041646014596,-0.2300317744528277,-0.6513095766234822,-0.4242041646014596,0.2608747088002333,-0.5846354964586502
0,1,0,3,0,0,-0.026955836435207322,0.16203248573502707,1.3715734487281253,1.8812137252559633,-0.16203248573502707,-1.3715734487281253,-1.8812137252559633,3.4459600237091217,-0.9951772051366448
0,0,0,3,0,0,0.21534379328874922,0.5999675753513737,0.7487206450297724,0.5605826042937985,-0.5999675753513737,-0.7487206450297724,-0.5605826042937985,1.401578961543754,0.049268312790576196
0,0,0,1,1,0,0.500813133546111,1.6006614440364149,0.4874313468931008,0.23758931793402238,-1.6006614440364149,-0.4874313468931008,-0.23758931793402238,0.32968006140938383,-0.6106366062760982
0,0,0,0,0,0,-0.6273209259168789,0.09202128076839385,0.40051466085816245,0.16041199356232888,-0.09202128076839385,-0.40051466085816245,-0.16041199356232888,0.7402484506042489,0.4484851514537982
0,0,1,3,0,0,1.4656601683453478,2.599846127278687,1.9115435795131934,3.6539988563781125,-2.599846127278687,-1.9115435795131934,-3.6539988563781125,1.0283770674318018,0.9244277112352115
0,0,0,1,0,0,-0.2677108270474744,0.38940213359139597,1.0864148104813598,1.180297140433249,-0.38940213359139597,-1.0864148104813598,-1.180297140433249,0.6239042647083959,-0.5824890220018595
1,1,0,0,1,0,-0.433426984781509,0.11606489348137124,0.5464765189496916,0.2986365857633727,-0.11606489348137124,-0.5464765189496916,-0.2986365857633727,1.7868448276012816,0.29819402352706526
0,0,0,2,0,0,0.4823862373324524,0.4517998258751475,0.627663815849923,0.39396186572728603,-0.4517998258751475,-0.627663815849923,-0.39396186572728603,0.9205740471980502,-0.5763310770829773
1,0,0,3,2,0,-1.8365102023750728,0.7731141600369785,0.494316366742871,0.24434867042987254,-0.7731141600369785,-0.494316366742871,-0.24434867042987254,0.49221746141912665,-0.963986282040592
1,0,0,1,0,0,-0.7905344497229193,0.3056694575671934,5.6332591390884215,31.73360852812322,-0.3056694575671934,-5.6332591390884215,-31.73360852812322,1.105326310649251,0.5171083884291696
0,0,0,3,0,1,0.981072798691833,1.8714956233592654,1.3599628677977096,1.8494990017885706,-1.8714956233592654,-1.3599628677977096,-1.8494990017885706,2.1999749402976536,-0.13199064669821436
0,0,0,0,0,0,-1.7374219290621107,0.08048131615129749,1.1587794480702787,1.3427698092700595,-0.08048131615129749,-1.1587794480702787,-1.3427698092700595,0.08444815674472059,0.8935737230293062
0,0,0,1,2,0,1.1175741969331559,0.8610044620098891,3.3970078939155175,11.53966263132434,-0.8610044620098891,-3.3970078939155175,-11.53966263132434,0.22003235583761147,0.06857176428681111
1,1,0,0,2,0,1.5111365663591347,3.4661070389016446,0.5960903815864756,0.3553237430199101,-3.4661070389016446,-0.5960903815864756,-0.3553237430199101,1.2549417274719146,-0.685034262048632
0,0,0,3,0,0,-0.36945533782374834,0.8394747954393206,0.4161435392272505,0.17317544524058218,-0.8394747954393206,-0.4161435392272505,-0.17317544524058218,1.6610592966974709,-0.10045111640544424
0,0,0,0,1,3,0.29181276742631007,0.7714454232734843,0.6680309911734958,0.44626540516824337,-0.7714454232734843,-0.6680309911734958,-0.44626540516824337,0.47945991396761084,-0.594216410387967
0,0,0,1,0,0,1.1190870848510266,1.216562350060411,1.1485555896640447,1.3191799425485216,-1.216562350060411,-1.1485555896640447,-1.3191799425485216,0.2623429831285141,0.756058545373149
0,1,0,2,0,0,-0.4667891880435197,1.5581510474287754,0.8494485719435315,0.721562876376905,-1.5581510474287754,-0.8494485719435315,-0.721562876376905,4.831952435040483,0.38180636177504956
1,0,0,2,0,0,0.8677755205261815,4.738732030788779,0.7581478199339086,0.5747881168705382,-4.738732030788779,-0.7581478199339086,-0.5747881168705382,0.4305665133713576,-0.31752239069059285
0,0,0,3,1,0,-0.6711487951306716,0.11361780336569112,1.1288794663956578,1.2743688496497454,-0.11361780336569112,-1.1288794663956578,-1.2743688496497454,0.1676897384893993,0.05564064561428084
0,0,1,3,0,0,-0.47760229333317933,2.2648923927774187,0.6987201675639727,0.48820987256062603,-2.2648923927774187,-0.6987201675639727,-0.48820987256062603,1.0808293835799228,0.3389603764260569
0,0,0,2,2,0,-0.7993364643249737,10.678273827542403,0.4121461699299584,0.16986446538793412,-10.678273827542403,-0.4121461699299584,-0.16986446538793412,0.9877544070403259,0.5657154332908505
1,0,0,2,3,0,0.3426471991948034,0.24864137734633798,1.8046577396690342,3.2567895573473473,-0.24864137734633798,-1.8046577396690342,-3.2567895573473473,0.14880567272876505,-0.8397055802589166
0,1,0,2,2,0,1.1579690525655495,0.23918750490763033,0.7981773514824739,0.6370870844195767,-0.23918750490763033,-0.7981773514824739,-0.6370870844195767,0.9684917017247394,-0.9549623160095064
1,0,0,1,3,0,-0.18411293211716429,0.19123464855467065,0.7799377554150302,0.6083029023218354,-0.19123464855467065,-0.7799377554150302,-0.6083029023218354,0.04754303297623286,-0.7710946056602204
0,0,0,1,1,0,-1.2712491599124032,4.710381402459717,1.4917225075426854,2.2252360395094373,-4.710381402459717,-1.4917225075426854,-2.2252360395094373,0.9913763955457893,-0.21000737965487404
1,0,0,1,0,0,-1.0827068222868157,0.5722491662165877,1.378476044459052,1.9001962051474743,-0.5722491662165877,-1.378476044459052,-1.9001962051474743,0.3335694632137143,-0.06658677983581596
1,0,0,0,2,0,0.3945994213705404,0.6215102594089561,0.3994403773386774,0.15955261504846496,-0.6215102594089561,-0.3994403773386774,-0.15955261504846496,0.4390161307163203,-0.7270767395723032
1,0,0,0,0,2,1.8441164133942693,4.094349852244888,0.5438845914134809,0.29581044877700907,-4.094349852244888,-0.5438845914134809,-0.29581044877700907,0.38781098931204583,-0.17769372420078944
0,0,0,2,1,0,0.39372499931439753,0.18179165293423807,0.3190690311454347,0.10180504663608639,-0.18179165293423807,-0.3190690311454347,-0.10180504663608639,0.7594412178430158,-0.116754427276339
0,0,0,2,0,0,-0.38689655065125267,1.915945538444546,0.37223778594989515,0.13856096928887998,-1.915945538444546,-0.37223778594989515,-0.13856096928887998,1.485204084902426,-0.7818200726450266
1,0,0,1,0,0,0.7661839668502841,0.26533500780691655,1.24954012556026,1.5613505253851505,-0.26533500780691655,-1.24954012556026,-1.5613505253851505,0.8752559326100474,0.8333199203914681
