Gender,Department,Education,Income,Age,Experience
Female,Finance,High School,37867.73784031882,30.61227339261194,8.90296875240844
Female,Finance,Bachelor,35807.641975607774,28.632004016391,5.480424225882654
Male,Finance,Master,36240.6730292914,38.84882903631223,7.546324473584484
Female,Finance,High School,46462.84028729291,33.59818307565183,15.80007924314307
Male,Finance,High School,31509.33390307036,36.19859119212096,12.840422699535612
Male,Finance,High School,49048.36770864659,26.317714239198423,12.330795077064488
Female,Finance,High School,37867.73784031882,30.61227339261194,8.90296875240844
Male,Finance,High School,49536.22567851779,36.47781131736367,5.261691103847204
Female,Finance,Bachelor,46657.26746466136,27.92421210566592,9.756798683693749
Male,Finance,Bachelor,41556.95274082337,31.54550801680663,14.366303451745974
Male,Finance,Bachelor,42705.998138297495,30.919716896491696,9.150544345360371
Female,Finance,High School,34315.30295638683,37.809393703287526,7.533503179931779
Female,Finance,Master,45149.79263692994,30.19972941618991,12.808168503808048
Male,Finance,Bachelor,41519.85529811064,35.68268830497775,8.142631155250205
Female,Finance,High School,37867.73784031882,30.61227339261194,8.90296875240844
Male,Finance,Bachelor,52643.59582649476,27.23430713137901,18.806218619165406
Male,Finance,High School,44358.67946923244,33.855539288764945,13.217625398718276
Male,Finance,Master,41856.09453997379,34.45798477708585,14.206027977757364
Female,Finance,High School,33855.34896533301,38.30558630926861,7.182533290687955
Male,Finance,High School,36850.31675585256,19.02202516026857,9.153622669198269
Male,Finance,Bachelor,36754.58201394868,33.6585362723693,10.405571022962157
Male,Finance,Bachelor,43165.16878284907,33.36220823081949,12.636891919211951
Female,Finance,High School,34315.30295638683,37.809393703287526,7.533503179931779
Male,Finance,High School,36999.53981991886,28.88063000564926,7.877343144117681
Male,Finance,High School,35901.08045837046,30.40922201931424,10.048374363701416
Male,Finance,High School,70835.31016275288,28.51909009901022,9.775220331644656
Male,Finance,PhD,43998.07092966032,38.62838134675623,9.93269184405828
Female,Finance,High School,37867.73784031882,30.61227339261194,8.90296875240844
Female,Finance,Master,45149.79263692994,30.19972941618991,12.808168503808048
Male,Finance,PhD,44398.3058334164,34.1832717639925,9.750732016770453
Female,Finance,High School,33855.34896533301,38.30558630926861,7.182533290687955
Male,Finance,Bachelor,64839.463689544966,15.774944968043432,9.826148374711847
Male,Finance,Bachelor,41556.95274082337,31.54550801680663,14.366303451745974
Male,Finance,Bachelor,42705.998138297495,30.919716896491696,9.150544345360371
Male,Finance,High School,55744.86917158922,23.994683872870024,9.62040226075882
Male,Finance,Master,59790.60404953003,21.973470829381046,13.492180457757811
Female,Finance,High School,33855.34896533301,38.30558630926861,7.182533290687955
Male,Finance,High School,31509.33390307036,36.19859119212096,12.840422699535612
Male,Finance,High School,31509.33390307036,36.19859119212096,12.840422699535612
Male,Finance,Bachelor,42705.998138297495,30.919716896491696,9.150544345360371
Male,Finance,Bachelor,39756.0318731876,39.380703936397765,9.734367356250962
Male,Finance,Bachelor,71232.43265701024,19.976961386100022,7.438201274619832
Male,Finance,Bachelor,56330.71428677272,27.282048731541327,4.3009891574233565
Female,Finance,High School,46462.84028729291,33.59818307565183,15.80007924314307
Female,Finance,High School,52707.81417469303,31.67602958721968,13.374330159957438
Female,Finance,High School,37867.73784031882,30.61227339261194,8.90296875240844
Male,Finance,High School,36623.73881684805,25.887243454235342,4.106391885691226
Male,HR,Master,36284.84892426263,35.983747150356784,11.562068489268006
Male,HR,High School,34221.46946462759,23.264969934802444,4.617424400351691
Male,HR,PhD,32442.455959335774,24.25313677150519,9.223183610264828
Female,HR,Bachelor,33894.99664596007,37.839583070638426,6.606798293492237
Female,HR,High School,41809.76610112017,30.708077351887937,7.8131222499005135
Male,HR,High School,35966.584446953464,33.57591295652859,11.37163919107754
Male,HR,Bachelor,37033.23942662087,35.95011779408548,8.923124844461759
Female,HR,PhD,30718.30826473576,25.409290267267643,9.382699018968484
Male,HR,Bachelor,37010.95215471095,23.339574203855616,6.096672200825964
Male,HR,Bachelor,35835.96241679249,32.36549253378451,12.157505999066313
Female,HR,PhD,42840.172103910096,32.94513317327858,12.97357333878
Male,HR,High School,35810.22100688322,38.7755713937034,7.206994865102676
Male,HR,High School,44402.605017744376,24.90392155131512,3.14266826651515
Male,HR,High School,42039.45245362603,37.29050196157677,13.284395506681976
Male,HR,High School,52524.07864040303,31.190016893470123,7.223823227071132
Female,HR,High School,41809.76610112017,30.708077351887937,7.8131222499005135
Male,HR,High School,31363.79454208548,24.067372578179167,10.874136954447838
Male,HR,High School,31052.847394031844,39.04843037304301,13.730407385037893
Male,HR,Bachelor,33261.81658858192,24.415579989394345,15.259584406196756
Male,HR,High School,52524.07864040303,31.190016893470123,7.223823227071132
Male,HR,High School,46506.93275513724,35.34856117922821,15.859321594817722
Male,HR,High School,50272.49061755962,21.95863830938932,12.203430235003651
Female,HR,PhD,42840.172103910096,32.94513317327858,12.97357333878
Female,HR,Bachelor,33142.470212298875,32.125173024730536,13.03251920506094
Male,HR,High School,34165.581839561404,26.99133895675075,9.530567871630524
Male,HR,Bachelor,31711.27278421281,39.12780354253773,10.967513980869716
Male,HR,Bachelor,39785.04124293677,27.902885625808302,7.991689259099528
Male,HR,Bachelor,37160.99399285125,14.755259276323653,10.276165411935976
Female,HR,High School,46945.41786347488,38.47570682973165,13.196128816778808
Female,HR,High School,44176.55326690362,16.85948427644512,13.145199663440623
Female,HR,PhD,42840.172103910096,32.94513317327858,12.97357333878
Male,HR,High School,32920.33723460482,37.6444419535262,11.097279958278747
Female,HR,Bachelor,39710.82104539876,42.62073608575509,12.109420591708147
Female,HR,High School,38308.97287150562,39.01866335321363,14.617427037431952
Male,HR,High School,46894.80883155493,29.749504098553025,10.735342853117851
Male,HR,Bachelor,37033.23942662087,35.95011779408548,8.923124844461759
Male,HR,Master,54835.16824032947,30.67936737680715,4.688556586671766
Female,HR,High School,38136.95926894092,36.66204614003871,14.62132371933002
Female,HR,Bachelor,47683.39750442405,38.44043992771368,13.503225776583337
Male,HR,High School,32920.33723460482,37.6444419535262,11.097279958278747
Male,HR,High School,35966.584446953464,33.57591295652859,11.37163919107754
Female,HR,High School,41809.76610112017,30.708077351887937,7.8131222499005135
Female,HR,High School,44260.0256159437,35.90577471338902,11.01698054142826
Female,HR,High School,39814.904974408106,34.52864689456743,8.006046707493812
Female,HR,High School,41809.76610112017,30.708077351887937,7.8131222499005135
Male,HR,High School,46168.43055351921,40.22952107739687,13.46802000835338
Male,HR,High School,32750.891931283084,30.445098798108013,6.734766292981463
Female,HR,High School,44176.55326690362,16.85948427644512,13.145199663440623
Female,HR,High School,38076.115539638246,26.40366832743009,4.7823845434816
Male,HR,Bachelor,34877.46502449068,24.081244758878068,11.315737872763016
Female,HR,Bachelor,61824.94979037438,36.26967299935157,13.984498161872
Male,HR,Bachelor,44083.414134961546,32.69335764597984,10.545969647868391
Female,HR,PhD,42840.172103910096,32.94513317327858,12.97357333878
Male,HR,High School,32750.891931283084,30.445098798108013,6.734766292981463
Female,HR,High School,40278.88972601935,29.6141125065354,13.681821466243788
Female,HR,High School,41809.76610112017,30.708077351887937,7.8131222499005135
Female,HR,Bachelor,61824.94979037438,36.26967299935157,13.984498161872
Female,HR,PhD,42840.172103910096,32.94513317327858,12.97357333878
Female,HR,Bachelor,33142.470212298875,32.125173024730536,13.03251920506094
Female,HR,PhD,30718.30826473576,25.409290267267643,9.382699018968484
Male,HR,Bachelor,40450.36051965208,34.31574657179898,14.170765982535968
Male,HR,High School,37486.16750374846,25.890070622589057,7.905214453745823
Female,HR,Bachelor,39710.82104539876,42.62073608575509,12.109420591708147
Female,HR,High School,39033.25394280655,37.468873810778064,10.816710175982164
Male,HR,High School,33416.18103148613,26.74265288432239,4.846983554909811
Male,HR,Bachelor,32185.26189205011,11.516034570948904,9.963869341120205
Female,HR,PhD,43016.39163488168,37.84250915733244,15.501689638073127
Male,HR,Bachelor,44533.997807265936,35.314343440991834,9.882567919094974
Male,HR,Bachelor,36212.32160246188,34.31459382551961,9.46752434867715
Female,HR,High School,38076.115539638246,26.40366832743009,4.7823845434816
Female,HR,Master,32881.03560609835,27.39432226442695,15.25277782578143
Female,HR,High School,44176.55326690362,16.85948427644512,13.145199663440623
Male,HR,High School,55992.79846420802,32.553799089557415,6.849440387914992
Male,HR,Master,38151.33057585791,28.643512780908537,9.821037064023423
Male,HR,High School,38608.415355770456,39.3509895747093,5.683839696829391
Male,HR,High School,28861.744304579155,31.64688880466993,14.502529090841136
Male,HR,High School,50479.736750822965,22.99440354926159,15.416723298060448
Female,HR,High School,39982.03879001466,38.68779278481977,11.7689176940722
Female,HR,High School,38076.115539638246,26.40366832743009,4.7823845434816
Male,HR,High School,68383.95930151679,29.927899067851705,9.67558302882575
Female,HR,High School,40278.88972601935,29.6141125065354,13.681821466243788
Female,HR,Master,46527.46089005248,38.32987166852556,8.145518653949118
Female,HR,Master,61390.63520234845,28.094080541850367,9.867180040466051
Female,HR,Master,46527.46089005248,38.32987166852556,8.145518653949118
Male,HR,Bachelor,32046.27942104516,35.0195330918698,13.220865831722715
Male,HR,High School,37149.79200675699,41.49071490805648,14.339689873754104
Female,HR,High School,41809.76610112017,30.708077351887937,7.8131222499005135
Male,HR,High School,45637.47377175238,39.62439493985701,9.16933193269359
Male,HR,Bachelor,35780.339076444914,38.49348808350207,12.67017319742638
Female,HR,High School,38308.97287150562,39.01866335321363,14.617427037431952
Female,HR,Bachelor,61824.94979037438,36.26967299935157,13.984498161872
Male,HR,Bachelor,54468.99680431094,23.200100502211026,13.749131260552955
Female,HR,PhD,42840.172103910096,32.94513317327858,12.97357333878
Female,HR,High School,44260.0256159437,35.90577471338902,11.01698054142826
Female,HR,PhD,30718.30826473576,25.409290267267643,9.382699018968484
Male,HR,Bachelor,34233.652305800024,35.29149216160212,6.507848102782523
Male,HR,Bachelor,41933.09903306518,32.181615723991456,9.934429757673628
Female,HR,Bachelor,33142.470212298875,32.125173024730536,13.03251920506094
Male,HR,Bachelor,32185.26189205011,11.516034570948904,9.963869341120205
Female,HR,High School,38076.115539638246,26.40366832743009,4.7823845434816
Female,HR,Master,57183.57982310992,35.529302634280405,8.20756342592679
Female,HR,High School,44260.0256159437,35.90577471338902,11.01698054142826
Male,HR,High School,41322.05121276827,26.94523583081189,9.419717114256382
Female,HR,High School,41809.76610112017,30.708077351887937,7.8131222499005135
Male,HR,High School,31105.956277938923,28.28544103305842,5.963993537754275
Female,HR,High School,38308.97287150562,39.01866335321363,14.617427037431952
Male,HR,High School,37880.1728798361,36.99792340611749,14.302929008056228
Female,HR,PhD,43016.39163488168,37.84250915733244,15.501689638073127
Female,HR,High School,38308.97287150562,39.01866335321363,14.617427037431952
Female,HR,Bachelor,47683.39750442405,38.44043992771368,13.503225776583337
Female,HR,Bachelor,39710.82104539876,42.62073608575509,12.109420591708147
Female,HR,PhD,30718.30826473576,25.409290267267643,9.382699018968484
Male,HR,High School,32750.891931283084,30.445098798108013,6.734766292981463
Female,HR,PhD,42840.172103910096,32.94513317327858,12.97357333878
Female,HR,High School,38308.97287150562,39.01866335321363,14.617427037431952
Female,HR,Bachelor,36998.78861640373,39.68290843713186,4.1101325564830775
Female,HR,High School,41809.76610112017,30.708077351887937,7.8131222499005135
Male,HR,High School,46287.008339852655,35.61828964117336,6.192126684270687
Male,HR,Bachelor,37033.23942662087,35.95011779408548,8.923124844461759
Male,HR,High School,32920.33723460482,37.6444419535262,11.097279958278747
Male,HR,Bachelor,34233.652305800024,35.29149216160212,6.507848102782523
Female,HR,High School,46945.41786347488,38.47570682973165,13.196128816778808
Male,HR,High School,52282.73281681607,40.21616525360158,7.227811577976803
Female,HR,High School,38076.115539638246,26.40366832743009,4.7823845434816
Male,HR,Bachelor,37033.23942662087,35.95011779408548,8.923124844461759
Male,HR,High School,33449.33267864113,31.54456544757449,10.42991891500001
Male,HR,High School,46168.43055351921,40.22952107739687,13.46802000835338
Male,HR,High School,36261.95294162251,27.17010477620118,10.696283913785612
Female,HR,High School,41809.76610112017,30.708077351887937,7.8131222499005135
Male,HR,High School,37681.439446175136,27.568567545377675,15.222824459790973
Female,HR,PhD,42840.172103910096,32.94513317327858,12.97357333878
Female,HR,High School,41809.76610112017,30.708077351887937,7.8131222499005135
Male,HR,High School,46506.93275513724,35.34856117922821,15.859321594817722
Male,HR,PhD,44118.946761895095,36.59381340729079,8.042415120350064
Male,HR,Bachelor,44533.997807265936,35.314343440991834,9.882567919094974
Female,HR,High School,40278.88972601935,29.6141125065354,13.681821466243788
Female,HR,High School,41809.76610112017,30.708077351887937,7.8131222499005135
Female,HR,High School,33321.57599733396,37.50492801142108,11.612436113819284
Male,HR,Master,50396.11038949367,21.52925541276708,12.060573733036769
Female,HR,PhD,42840.172103910096,32.94513317327858,12.97357333878
Female,HR,High School,38308.97287150562,39.01866335321363,14.617427037431952
Male,HR,Bachelor,53705.42791495695,25.53346292629889,12.427794094725956
Male,HR,High School,34653.10868908257,38.1932021221425,12.062280265379512
Female,HR,High School,39982.03879001466,38.68779278481977,11.7689176940722
Female,HR,Bachelor,39710.82104539876,42.62073608575509,12.109420591708147
Male,HR,High School,43678.06238385758,27.659981033578408,5.733311051481378
Female,HR,Master,61390.63520234845,28.094080541850367,9.867180040466051
Male,HR,High School,29969.94021640221,32.59883271630293,13.255666790984897
Male,HR,High School,55992.79846420802,32.553799089557415,6.849440387914992
Male,HR,Master,56338.02407455909,32.29553204058913,13.632023657626592
Male,HR,High School,46506.93275513724,35.34856117922821,15.859321594817722
Female,HR,High School,41809.76610112017,30.708077351887937,7.8131222499005135
Male,HR,PhD,32442.455959335774,24.25313677150519,9.223183610264828
Male,HR,High School,42890.05950715027,27.227679603289083,13.359063335660144
Male,HR,Bachelor,34734.0385892103,30.347700011796725,7.065235185818568
Male,HR,High School,38532.275299737375,35.109303754669675,4.957388622285639
Male,HR,High School,35810.22100688322,38.7755713937034,7.206994865102676
Female,HR,High School,38308.97287150562,39.01866335321363,14.617427037431952
Male,HR,Master,30451.414187342994,25.29495546276893,8.828773785158587
Male,HR,Bachelor,32136.93090241968,34.93656960217189,4.175296598139337
Female,HR,High School,38136.95926894092,36.66204614003871,14.62132371933002
Female,HR,High School,41809.76610112017,30.708077351887937,7.8131222499005135
Male,HR,Bachelor,37000.141870654974,39.72496005692271,13.064905641482824
Male,HR,Master,36043.99719781171,30.27948945817521,15.539187761797743
Female,HR,High School,44176.55326690362,16.85948427644512,13.145199663440623
Female,HR,Bachelor,39710.82104539876,42.62073608575509,12.109420591708147
Male,HR,High School,46168.43055351921,40.22952107739687,13.46802000835338
Male,HR,High School,34165.581839561404,26.99133895675075,9.530567871630524
Female,HR,High School,40278.88972601935,29.6141125065354,13.681821466243788
Male,HR,High School,29969.94021640221,32.59883271630293,13.255666790984897
Female,HR,High School,38076.115539638246,26.40366832743009,4.7823845434816
Female,HR,Bachelor,47683.39750442405,38.44043992771368,13.503225776583337
Male,HR,High School,34165.581839561404,26.99133895675075,9.530567871630524
Male,HR,High School,52524.07864040303,31.190016893470123,7.223823227071132
Male,HR,High School,37379.6604003006,30.37041199089956,5.5624119449267
Male,HR,High School,50272.49061755962,21.95863830938932,12.203430235003651
Female,HR,Master,57183.57982310992,35.529302634280405,8.20756342592679
Female,HR,High School,38136.95926894092,36.66204614003871,14.62132371933002
Male,HR,High School,31363.79454208548,24.067372578179167,10.874136954447838
Male,HR,High School,44736.99887382733,32.05841126575368,8.166468543942019
Male,HR,High School,52524.07864040303,31.190016893470123,7.223823227071132
Male,HR,High School,38608.415355770456,39.3509895747093,5.683839696829391
Female,HR,High School,40278.88972601935,29.6141125065354,13.681821466243788
Male,HR,High School,33416.18103148613,26.74265288432239,4.846983554909811
Female,HR,High School,40278.88972601935,29.6141125065354,13.681821466243788
Male,HR,High School,35054.09125435976,38.56318233133713,13.46408130015016
Male,HR,Bachelor,45371.9287258656,33.079293539277465,12.08549574499042
Female,HR,High School,40278.88972601935,29.6141125065354,13.681821466243788
Female,HR,High School,44176.55326690362,16.85948427644512,13.145199663440623
Female,HR,High School,38136.95926894092,36.66204614003871,14.62132371933002
Female,HR,High School,41809.76610112017,30.708077351887937,7.8131222499005135
Male,HR,Bachelor,54468.99680431094,23.200100502211026,13.749131260552955
Female,HR,High School,44260.0256159437,35.90577471338902,11.01698054142826
Female,HR,PhD,42840.172103910096,32.94513317327858,12.97357333878
Male,HR,Bachelor,36619.52824666862,34.62198040526446,12.873981824440058
Male,HR,High School,35966.584446953464,33.57591295652859,11.37163919107754
Female,HR,PhD,42840.172103910096,32.94513317327858,12.97357333878
Male,HR,PhD,49702.36058566903,37.000274724276906,9.615209558548507
Male,HR,High School,45220.4102263734,34.96421034610002,14.123833802729663
Male,HR,High School,50272.49061755962,21.95863830938932,12.203430235003651
Male,HR,High School,47514.86017663492,24.36390103766032,9.355135485763146
Male,HR,Bachelor,37033.23942662087,35.95011779408548,8.923124844461759
Male,HR,High School,28861.744304579155,31.64688880466993,14.502529090841136
Female,HR,High School,44260.0256159437,35.90577471338902,11.01698054142826
Male,HR,Master,39218.14889048604,39.25055063815794,8.112886416389166
Female,HR,High School,39814.904974408106,34.52864689456743,8.006046707493812
Male,HR,High School,46506.93275513724,35.34856117922821,15.859321594817722
Male,HR,Bachelor,54468.99680431094,23.200100502211026,13.749131260552955
Female,HR,Master,46527.46089005248,38.32987166852556,8.145518653949118
Male,HR,High School,38532.275299737375,35.109303754669675,4.957388622285639
Female,HR,PhD,42840.172103910096,32.94513317327858,12.97357333878
Female,HR,PhD,43016.39163488168,37.84250915733244,15.501689638073127
Male,HR,High School,34043.56026883496,36.00883328364417,8.8941419026429
Female,HR,Bachelor,47683.39750442405,38.44043992771368,13.503225776583337
Female,HR,Bachelor,61824.94979037438,36.26967299935157,13.984498161872
Female,HR,Bachelor,61824.94979037438,36.26967299935157,13.984498161872
Female,HR,PhD,42840.172103910096,32.94513317327858,12.97357333878
Male,HR,High School,35810.22100688322,38.7755713937034,7.206994865102676
Female,HR,Master,32881.03560609835,27.39432226442695,15.25277782578143
Female,HR,PhD,42840.172103910096,32.94513317327858,12.97357333878
Female,HR,Bachelor,47683.39750442405,38.44043992771368,13.503225776583337
Female,HR,Bachelor,33894.99664596007,37.839583070638426,6.606798293492237
Male,HR,High School,35316.77712732539,25.58839343788782,5.295567059739849
Male,HR,High School,68383.95930151679,29.927899067851705,9.67558302882575
Female,HR,High School,39982.03879001466,38.68779278481977,11.7689176940722
Male,HR,Master,38858.8960126161,19.2186959413594,5.698809925569314
Female,HR,Bachelor,33894.99664596007,37.839583070638426,6.606798293492237
Female,HR,High School,39982.03879001466,38.68779278481977,11.7689176940722
Male,HR,Bachelor,44083.414134961546,32.69335764597984,10.545969647868391
Female,HR,High School,38076.115539638246,26.40366832743009,4.7823845434816
Female,HR,Bachelor,47683.39750442405,38.44043992771368,13.503225776583337
Male,HR,PhD,32442.455959335774,24.25313677150519,9.223183610264828
Male,HR,High School,35050.70935686026,33.369716666174966,11.502751987257572
Female,HR,High School,44176.55326690362,16.85948427644512,13.145199663440623
Male,HR,Master,50396.11038949367,21.52925541276708,12.060573733036769
Female,HR,High School,44260.0256159437,35.90577471338902,11.01698054142826
Female,HR,PhD,42840.172103910096,32.94513317327858,12.97357333878
Female,HR,PhD,30718.30826473576,25.409290267267643,9.382699018968484
Male,HR,High School,54068.443205831005,36.95155633278429,10.854263780156703
Female,HR,High School,38308.97287150562,39.01866335321363,14.617427037431952
Female,HR,PhD,30718.30826473576,25.409290267267643,9.382699018968484
Male,HR,High School,36526.08618112388,33.02945064450006,10.165008808100124
Male,Sales,High School,44634.00857412384,35.99020648462452,11.214470226424805
Male,Sales,Bachelor,35974.34806701027,29.351257614316275,6.053676078850463
Male,Sales,High School,31991.295534866484,38.6965010488986,9.658562384758726
Male,Sales,High School,46693.54935412388,36.43384986166674,14.3092885586766
Male,Sales,High School,47473.84496846188,34.619259914487415,7.065076150532507
Male,Sales,Bachelor,32797.84487006394,32.98600624302148,10.216756144713749
Female,Sales,Bachelor,57961.172019460224,39.695366489281234,10.058798849732884
Female,Sales,High School,43653.82220842448,28.11815709325761,9.64699809342144
Male,Sales,High School,33363.39853617483,26.069027010214,7.8484542978325855
Male,Sales,Bachelor,40046.12861316528,31.97166039003329,15.326472547720144
Male,Sales,High School,31198.914489076324,39.30144931849041,9.106399585129417
Male,Sales,Bachelor,28962.89847677517,37.90679283468722,5.365192233539799
Female,Sales,Bachelor,46814.3634714232,17.76561973429864,12.887508657400303
Male,Sales,PhD,41653.2812895373,26.68703800023776,10.388104020111456
Male,Sales,High School,42301.71459553069,20.663963144961222,10.577954597944077
Female,Sales,High School,34697.9353847206,36.71617982594629,7.233433283705118
Female,Sales,Bachelor,60538.82026461828,37.55549595729808,8.369179311720842
Female,Sales,Bachelor,60538.82026461828,37.55549595729808,8.369179311720842
Male,Sales,High School,55733.51265029247,31.086083990581063,11.326950604493456
Male,Sales,High School,57816.064053302805,37.04238019551968,5.586620783879446
Male,Sales,Master,32605.533676488205,39.378872500624176,12.695535113654692
Female,Sales,Bachelor,60538.82026461828,37.55549595729808,8.369179311720842
Female,Sales,Bachelor,60538.82026461828,37.55549595729808,8.369179311720842
Male,Sales,Master,58919.85053654909,17.010840564660285,13.412143292886745
Male,Sales,Master,40841.94003721885,37.32067005240413,5.938735975870724
Male,Sales,High School,59238.36565631925,38.090507929551215,6.131558238370937
Female,Sales,Master,30694.62766918339,35.56651135302414,10.324042362938505
Female,Sales,High School,36032.57951141901,38.078725398398426,11.54843211875914
Male,Sales,Bachelor,35787.38028178014,13.276381285486703,11.072984099893269
Female,Sales,Bachelor,46814.3634714232,17.76561973429864,12.887508657400303
Female,Sales,High School,45964.9496174777,31.035414990630297,9.481462975557667
Male,Sales,High School,34111.98871020744,37.21165040300615,7.6522259123556
Male,Sales,High School,44368.19401143988,37.27934472633329,9.225863453166516
Male,Sales,High School,49418.90181003934,33.191471187903474,6.33033930981421
Male,Sales,High School,35842.19824158917,39.41529836652433,7.421159458364638
Male,Sales,High School,33363.39853617483,26.069027010214,7.8484542978325855
Male,Sales,High School,39261.05977885764,33.894977694688166,10.47428462760043
Female,Sales,Bachelor,57961.172019460224,39.695366489281234,10.058798849732884
Male,Sales,Master,30698.09491460333,30.252479516401444,7.083105265795496
Female,Sales,Bachelor,50064.07022433791,34.5976378658022,9.35263862101534
Female,Sales,Bachelor,60538.82026461828,37.55549595729808,8.369179311720842
Male,Sales,High School,31579.225201670943,26.389714037162253,5.6184973017445365
Male,Sales,Bachelor,28962.89847677517,37.90679283468722,5.365192233539799
Male,Sales,Master,38761.10584332513,38.38861612591922,8.566480447888626
Male,Sales,Master,44542.78007385865,38.52418739843893,4.479200845613295
Male,Sales,High School,48378.94817325106,40.75629119517387,9.75323890098564
Female,Sales,High School,45964.9496174777,31.035414990630297,9.481462975557667
Male,Sales,High School,28298.5476441836,32.3611126883213,11.096182725775424
Male,Sales,Bachelor,40046.12861316528,31.97166039003329,15.326472547720144
Male,Sales,Bachelor,40173.25627742514,30.71746354003772,14.608470318564835
Male,Sales,High School,57816.064053302805,37.04238019551968,5.586620783879446
Male,Sales,High School,38097.75423938161,16.327278736564757,13.671809032713671
Female,Sales,High School,35923.79818055408,37.73775623569476,6.466715626025926
Female,Sales,Bachelor,32882.097219444484,27.33829064174911,13.141829225678388
Female,Sales,Bachelor,50064.07022433791,34.5976378658022,9.35263862101534
Male,Sales,Master,32605.533676488205,39.378872500624176,12.695535113654692
Male,Sales,Master,58213.04438187939,34.526552392185664,15.06264416571038
Male,Sales,Bachelor,48249.63619794277,38.78854595314978,11.000109553782634
Male,Sales,High School,56338.49248220661,20.977042184263315,14.71719463081098
Female,Sales,Master,32130.38729744933,32.10152359999928,7.367547933533105
Male,Sales,Bachelor,49012.03165029647,7.601277188936123,8.417832815081141
Female,Sales,Bachelor,50064.07022433791,34.5976378658022,9.35263862101534
Female,Sales,High School,43297.76541910147,17.617648012112262,15.450266888725311
Male,Sales,High School,35974.71151850026,24.840994769263176,8.982066438585523
Male,Sales,Master,44542.78007385865,38.52418739843893,4.479200845613295
Male,Sales,Master,43398.335003250606,37.84496997480172,13.350043825202569
Female,Sales,High School,45964.9496174777,31.035414990630297,9.481462975557667
Male,Sales,Master,34543.10072023988,26.16642323150012,8.925761661462044
Male,Sales,Master,30796.82309262856,32.99133961601143,7.396232611746539
Male,Sales,Master,33511.28129137358,34.98119520297438,8.601434164161331
Female,Sales,Master,32130.38729744933,32.10152359999928,7.367547933533105
Female,Sales,Bachelor,46814.3634714232,17.76561973429864,12.887508657400303
Female,Sales,Bachelor,46814.3634714232,17.76561973429864,12.887508657400303
Female,Sales,Bachelor,50064.07022433791,34.5976378658022,9.35263862101534
Male,Sales,Master,30796.82309262856,32.99133961601143,7.396232611746539
Male,Sales,Master,34543.10072023988,26.16642323150012,8.925761661462044
Male,Sales,High School,38103.55813310242,37.24487511157343,10.165597727590267
Male,Sales,High School,59238.36565631925,38.090507929551215,6.131558238370937
Male,Sales,Bachelor,30197.73348681328,32.1243139501321,9.963104652075828
Male,Sales,Bachelor,40046.12861316528,31.97166039003329,15.326472547720144
Male,Sales,High School,41523.37916486979,21.19256746016884,9.800653074071633
Male,Sales,High School,42359.48111431365,29.600252297895032,10.129092919963844
Male,Sales,High School,42160.05201353054,29.899019428425586,6.188913861024742
Female,Sales,Master,32130.38729744933,32.10152359999928,7.367547933533105
Male,Sales,High School,57816.064053302805,37.04238019551968,5.586620783879446
Male,Sales,High School,30457.48554102829,38.863719443252,9.399396237098893
Male,Sales,Bachelor,42276.80353822398,35.62654586707696,3.241619815805983
Female,Sales,High School,40185.76612780013,34.5421236394366,7.019220988205656
Female,Sales,High School,34697.9353847206,36.71617982594629,7.233433283705118
Male,Sales,High School,49418.90181003934,33.191471187903474,6.33033930981421
Male,Sales,Bachelor,32797.84487006394,32.98600624302148,10.216756144713749
Male,Sales,High School,42301.71459553069,20.663963144961222,10.577954597944077
Female,Sales,High School,40185.76612780013,34.5421236394366,7.019220988205656
Female,Sales,High School,36032.57951141901,38.078725398398426,11.54843211875914
Female,Sales,High School,36032.57951141901,38.078725398398426,11.54843211875914
Male,Sales,PhD,35594.74054989174,38.75042712730018,14.414755247709682
Female,Sales,High School,36032.57951141901,38.078725398398426,11.54843211875914
Male,Sales,High School,32913.31606302898,35.0236314139798,11.676171510833456
Male,Sales,High School,48898.76971525145,33.552391050285,7.0530271831696725
Female,Sales,Bachelor,32882.097219444484,27.33829064174911,13.141829225678388
Female,Sales,Bachelor,27200.853508503613,33.64922831569066,14.409352776362487
Male,Sales,High School,46855.05011881864,39.026247225013314,5.513375390505388
Male,Sales,High School,33363.39853617483,26.069027010214,7.8484542978325855
Female,Sales,High School,36032.57951141901,38.078725398398426,11.54843211875914
Male,Sales,High School,31579.225201670943,26.389714037162253,5.6184973017445365
Male,Sales,Bachelor,55785.22196368844,34.20208220391859,7.438530737486869
Male,Sales,Master,28301.22900750996,29.91800063917457,7.2915732191116
Male,Sales,High School,42359.48111431365,29.600252297895032,10.129092919963844
Male,Sales,High School,37440.60302265338,32.56245672082341,9.984680103918324
Male,Sales,High School,42359.48111431365,29.600252297895032,10.129092919963844
Female,Sales,Master,32130.38729744933,32.10152359999928,7.367547933533105
Male,Sales,High School,33494.23921343618,35.9919035919759,9.315982819570849
Female,Sales,Bachelor,57961.172019460224,39.695366489281234,10.058798849732884
Male,Sales,High School,56244.74745202372,33.8345095500958,12.107599941801569
Female,Sales,Bachelor,57961.172019460224,39.695366489281234,10.058798849732884
Male,Sales,High School,61873.79170782867,33.54873833348147,10.67178062183982
Male,Sales,High School,39403.23722313306,33.35260104615507,7.940383740538693
Male,Sales,High School,41943.38811679563,30.691448607423368,8.20108001553639
